0.929215448795586,0.8847928039166434,0.8963487837760007,0.8604774535809019,0.8971238938053098,0.8267074413863404
0.9570717265509353,0.9319007023535555,0.925691567316512,0.911166805903648,0.966903073286052,0.861506055818852
0.9511505853855471,0.8496832866465122,0.8941312794819026,0.8347746927628584,0.8586142322097379,0.812223206377325
0.9921948593728973,0.9409361855041906,0.9616586444976241,0.9384288747346072,0.9505376344086022,0.9266247379454927
0.9966357152469385,0.9539057963348342,0.9835471639448473,0.9530956848030019,0.9372693726937269,0.9694656488549618
0.9989234288790203,0.9827686894179786,0.9973018368512524,0.982532751091703,0.9698275862068966,0.995575221238938
0.99179114520253,0.8890909218988196,0.9913635733286268,0.8772635814889336,0.7870036101083032,0.990909090909091
0.9948862871753466,0.9246406085853547,0.9951313945362258,0.9191489361702128,0.8537549407114624,0.9953917050691244
0.995020858565469,0.8911961407392943,0.9904058651049539,0.8810289389067524,0.7965116279069767,0.9856115107913669
0.9986542860987754,0.9583333333333333,0.9993170331921868,0.9565217391304348,0.9166666666666666,1.0
0.9971740008074284,0.8870967741935484,0.9985731757032206,0.8727272727272727,0.7741935483870968,1.0
0.9971740008074284,0.875,0.9985749185667753,0.8571428571428571,0.75,1.0
0.9978468577580406,0.8708155850147891,0.9887799335393871,0.8571428571428571,0.7619047619047619,0.9795918367346939
0.9987888574888979,0.9184346326338368,0.989254059792435,0.9142857142857143,0.8571428571428571,0.9795918367346939
0.9981160005382855,0.8627450980392157,0.9990532864484718,0.8409090909090909,0.7254901960784313,1.0
0.9986542860987754,0.8751596729825705,0.984240212342402,0.8648648648648649,0.7804878048780488,0.9696969696969697
0.9998654286098776,0.9848484848484849,0.9999324233004461,0.9846153846153847,0.9696969696969697,1.0
0.9979814291481631,0.8369565217391304,0.9989864864864865,0.8051948051948052,0.6739130434782609,1.0
0.9987888574888979,0.8875,0.9993918918918918,0.8732394366197183,0.775,1.0
1.0,1.0,1.0,1.0,1.0,1.0
0.9998654286098776,0.9807692307692308,0.9999324871725628,0.9803921568627451,0.9615384615384616,1.0
0.9994617144395102,0.9166666666666667,0.99973013088652,0.9090909090909091,0.8333333333333334,1.0
0.9997308572197551,0.9545454545454546,0.99986506544326,0.9523809523809523,0.9090909090909091,1.0
0.9997308572197551,0.9523809523809523,0.9998650836481381,0.95,0.9047619047619048,1.0
0.9995962858296327,0.9285714285714286,0.999797652772157,0.9230769230769231,0.8571428571428571,1.0
0.9995962858296327,0.9210526315789473,0.9997977073499662,0.9142857142857143,0.8421052631578947,1.0
0.9991925716592652,0.8351550049933069,0.9663295577130528,0.8235294117647058,0.7368421052631579,0.9333333333333333
0.9983851433185305,0.7777777777777778,0.9991909385113268,0.7142857142857143,0.5555555555555556,1.0
0.9993271430493877,0.868421052631579,0.9996629364972361,0.8484848484848485,0.7368421052631579,1.0
0.9995962858296327,0.90625,0.999797789161499,0.896551724137931,0.8125,1.0
0.9993271430493877,0.8529411764705883,0.9996630273621783,0.8275862068965517,0.7058823529411765,1.0
0.9987888574888979,0.7857142857142857,0.9993934492519208,0.7272727272727273,0.5714285714285714,1.0
0.998519714708653,0.75,0.9992587601078168,0.6666666666666666,0.5,1.0
0.9991925716592652,0.8235294117647058,0.9995956873315364,0.7857142857142857,0.6470588235294118,1.0
0.9997308572197551,0.9230769230769231,0.9998652291105121,0.9166666666666666,0.8461538461538461,1.0
0.9995962858296327,0.8928571428571428,0.9997978436657682,0.88,0.7857142857142857,1.0
1.0,1.0,1.0,1.0,1.0,1.0
0.9991925716592652,0.8125,0.9995957418137718,0.7692307692307693,0.625,1.0
0.9969048580271834,0.640625,0.9984505524117488,0.43902439024390244,0.28125,1.0
0.9987888574888979,0.75,0.9993936944219887,0.6666666666666666,0.5,1.0
0.9998654286098776,0.9444444444444444,0.9999326417890341,0.9411764705882353,0.8888888888888888,1.0
0.9994617144395102,0.8333333333333333,0.9997305671561364,0.8,0.6666666666666666,1.0
0.9995962858296327,0.8636363636363636,0.9997979253671023,0.8421052631578947,0.7272727272727273,1.0
0.9989234288790203,0.75,0.9994611343122727,0.6666666666666666,0.5,1.0
0.9991925716592652,0.7857142857142857,0.9995958507342044,0.7272727272727273,0.5714285714285714,1.0
0.9995962858296327,0.8333333333333333,0.9997979797979798,0.8,0.6666666666666666,1.0
0.9995962858296327,0.8333333333333333,0.9997979797979798,0.8,0.6666666666666666,1.0
0.9995962858296327,0.7857142857142857,0.9997980341995423,0.7272727272727273,0.5714285714285714,1.0
0.9995962858296327,0.7857142857142857,0.9997980341995423,0.7272727272727273,0.5714285714285714,1.0
0.9998654286098776,0.875,0.9999326871297792,0.8571428571428571,0.75,1.0
1.0,1.0,1.0,1.0,1.0,1.0
0.9997308572197551,0.75,0.9998653923812088,0.6666666666666666,0.5,1.0
1.0,1.0,1.0,1.0,1.0,1.0
0.9997308572197551,0.75,0.9998653923812088,0.6666666666666666,0.5,1.0
0.9997308572197551,0.6666666666666666,0.9998654104979812,0.5,0.3333333333333333,1.0
0.9995962858296327,0.625,0.9997981157469717,0.4,0.25,1.0
0.9998654286098776,0.75,0.9999327052489906,0.6666666666666666,0.5,1.0
0.9997308572197551,0.6666666666666666,0.9998654104979812,0.5,0.3333333333333333,1.0
0.9994617144395102,0.6,0.9997308209959623,0.3333333333333333,0.2,1.0
1.0,1.0,1.0,1.0,1.0,1.0
0.9998654286098776,0.75,0.9999327052489906,0.6666666666666666,0.5,1.0
0.9993271430493877,0.5833333333333334,0.9996635262449529,0.2857142857142857,0.16666666666666666,1.0
0.9998654286098776,0.75,0.9999327052489906,0.6666666666666666,0.5,1.0
0.9998654286098776,0.75,0.9999327052489906,0.6666666666666666,0.5,1.0
0.9998654286098776,0.75,0.9999327052489906,0.6666666666666666,0.5,1.0
